utterance_id	speaker_id
Gos236.u196	Df-otro-02562
Gos236.u197	Bm-star-02560
Gos236.u198	Em-prij-02563
Gos236.u199	Af-otro-02559
Gos236.u2	Af-otro-02559
Gos236.u20	Em-prij-02563
Gos236.u200	Df-otro-02562
Gos236.u201	Af-otro-02559
Gos236.u202	Df-otro-02562
Gos236.u203	Df-otro-02562
Gos236.u204	Af-otro-02559
Gos236.u205	Df-otro-02562
Gos236.u206	Af-otro-02559
Gos236.u207	Em-prij-02563
Gos236.u208	Af-otro-02559
Gos236.u209	Af-otro-02559
Gos236.u21	Af-otro-02559
Gos236.u210	Af-otro-02559
Gos236.u211	Df-otro-02562
Gos236.u212	Af-otro-02559
Gos236.u213	Af-otro-02559
Gos236.u214	Em-prij-02563
Gos236.u215	Af-otro-02559
Gos236.u216	Af-otro-02559
Gos236.u217	Df-otro-02562
Gos236.u218	Af-otro-02559
Gos236.u219	Em-prij-02563
Gos236.u22	Em-prij-02563
Gos236.u220	Af-otro-02559
Gos236.u221	Df-otro-02562
Gos236.u222	Af-otro-02559
Gos236.u224	Em-prij-02563
Gos236.u226	Df-otro-02562
Gos236.u227	Af-otro-02559
Gos236.u228	Df-otro-02562
Gos236.u229	Af-otro-02559
Gos236.u23	Bm-star-02560
Gos236.u230	Df-otro-02562
Gos236.u231	Df-otro-02562
Gos236.u232	Af-otro-02559
Gos236.u233	Df-otro-02562
Gos236.u235	Df-otro-02562
Gos236.u236	Em-prij-02563
Gos236.u237	Df-otro-02562
Gos236.u238	Em-prij-02563
Gos236.u239	Df-otro-02562
Gos236.u24	Em-prij-02563
Gos236.u240	Em-prij-02563
Gos236.u241	Af-otro-02559
Gos236.u242	Df-otro-02562
Gos236.u243	Em-prij-02563
Gos236.u244	Df-otro-02562
Gos236.u245	Af-otro-02559
Gos236.u246	Df-otro-02562
Gos236.u247	Af-otro-02559
Gos236.u248	Df-otro-02562
Gos236.u249	Af-otro-02559
Gos236.u25	Bm-star-02560
Gos236.u250	Df-otro-02562
Gos236.u251	Af-otro-02559
Gos236.u252	Cf-star-02561
Gos236.u254	Em-prij-02563
Gos236.u255	Em-prij-02563
Gos236.u256	Af-otro-02559
Gos236.u257	Df-otro-02562
Gos236.u258	Af-otro-02559
Gos236.u259	Em-prij-02563
Gos236.u26	Af-otro-02559
Gos236.u260	Df-otro-02562
Gos236.u261	Em-prij-02563
Gos236.u262	Df-otro-02562
Gos236.u263	Af-otro-02559
Gos236.u264	Df-otro-02562
Gos236.u265	Af-otro-02559
Gos236.u266	Af-otro-02559
Gos236.u267	Df-otro-02562
Gos236.u269	Af-otro-02559
Gos236.u27	Bm-star-02560
Gos236.u270	Cf-star-02561
Gos236.u271	Af-otro-02559
Gos236.u272	Cf-star-02561
Gos236.u273	Df-otro-02562
Gos236.u274	Cf-star-02561
Gos236.u275	Bm-star-02560
Gos236.u276	Af-otro-02559
Gos236.u277	Cf-star-02561
Gos236.u278	Af-otro-02559
Gos236.u279	Df-otro-02562
Gos236.u28	Em-prij-02563
Gos236.u280	Bm-star-02560
Gos236.u281	Af-otro-02559
Gos236.u282	Df-otro-02562
Gos236.u283	Df-otro-02562
Gos236.u284	Af-otro-02559
Gos236.u285	Af-otro-02559
Gos236.u286	Df-otro-02562
Gos236.u287	Af-otro-02559
Gos236.u288	Cf-star-02561
Gos236.u289	Em-prij-02563
Gos236.u29	Af-otro-02559
Gos236.u290	Af-otro-02559
Gos236.u291	Af-otro-02559
Gos236.u292	Cf-star-02561
Gos236.u293	Em-prij-02563
Gos236.u294	Af-otro-02559
Gos236.u295	Df-otro-02562
Gos236.u296	Af-otro-02559
Gos236.u297	Df-otro-02562
Gos236.u298	Af-otro-02559
Gos236.u299	Df-otro-02562
Gos236.u3	Bm-star-02560
Gos236.u300	Bm-star-02560
Gos236.u301	Af-otro-02559
Gos236.u302	Cf-star-02561
Gos236.u303	Em-prij-02563
Gos236.u304	Af-otro-02559
Gos236.u305	Df-otro-02562
Gos236.u306	Af-otro-02559
Gos236.u307	Df-otro-02562
Gos236.u308	Em-prij-02563
Gos236.u309	Df-otro-02562
Gos236.u31	Af-otro-02559
Gos236.u310	Em-prij-02563
Gos236.u311	Em-prij-02563
Gos236.u312	Df-otro-02562
Gos236.u313	Em-prij-02563
Gos236.u314	Df-otro-02562
Gos236.u315	Em-prij-02563
Gos236.u316	Df-otro-02562
Gos236.u317	Df-otro-02562
Gos236.u318	Af-otro-02559
Gos236.u319	Df-otro-02562
Gos236.u32	Df-otro-02562
Gos236.u321	Df-otro-02562
Gos236.u322	Af-otro-02559
Gos236.u323	Df-otro-02562
Gos236.u324	Cf-star-02561
Gos236.u325	Df-otro-02562
Gos236.u326	Bm-star-02560
Gos236.u327	Af-otro-02559
Gos236.u328	Df-otro-02562
Gos236.u329	Af-otro-02559
Gos236.u330	Cf-star-02561
Gos236.u331	Cf-star-02561
Gos236.u332	Af-otro-02559
Gos236.u333	Df-otro-02562
Gos236.u334	Cf-star-02561
Gos236.u335	Df-otro-02562
Gos236.u336	Df-otro-02562
Gos236.u338	Cf-star-02561
Gos236.u339	Df-otro-02562
Gos236.u34	Em-prij-02563
Gos236.u340	Df-otro-02562
Gos236.u341	Bm-star-02560
Gos236.u342	Df-otro-02562
Gos236.u344	Df-otro-02562
Gos236.u345	Af-otro-02559
Gos236.u346	Df-otro-02562
Gos236.u347	Em-prij-02563
Gos236.u348	Df-otro-02562
Gos236.u349	Em-prij-02563
Gos236.u35	Bm-star-02560
Gos236.u350	Af-otro-02559
Gos236.u351	Df-otro-02562
Gos236.u353	Af-otro-02559
Gos236.u354	Df-otro-02562
Gos236.u355	Bm-star-02560
Gos236.u356	Em-prij-02563
Gos236.u357	Bm-star-02560
Gos236.u358	Df-otro-02562
Gos236.u359	Df-otro-02562
Gos236.u36	Af-otro-02559
Gos236.u360	Em-prij-02563
Gos236.u361	Df-otro-02562
Gos236.u362	Em-prij-02563
Gos236.u363	Df-otro-02562
Gos236.u364	Em-prij-02563
Gos236.u365	Af-otro-02559
Gos236.u366	Df-otro-02562
Gos236.u367	Af-otro-02559
Gos236.u368	Em-prij-02563
Gos236.u369	Em-prij-02563
Gos236.u37	Bm-star-02560
Gos236.u370	Bm-star-02560
Gos236.u371	Em-prij-02563
Gos236.u372	Em-prij-02563
Gos236.u373	Af-otro-02559
Gos236.u374	Af-otro-02559
Gos236.u375	Em-prij-02563
Gos236.u376	Af-otro-02559
Gos236.u377	Em-prij-02563
Gos236.u378	Af-otro-02559
Gos236.u379	Em-prij-02563
Gos236.u38	Bm-star-02560
Gos236.u380	Af-otro-02559
Gos236.u381	Cf-star-02561
Gos236.u382	Em-prij-02563
Gos236.u383	Cf-star-02561
Gos236.u384	Af-otro-02559
Gos236.u385	Cf-star-02561
Gos236.u386	Af-otro-02559
Gos236.u387	Em-prij-02563
Gos236.u388	Cf-star-02561
Gos236.u389	Af-otro-02559
Gos236.u39	Af-otro-02559
Gos236.u390	Em-prij-02563
Gos236.u391	Af-otro-02559
Gos236.u392	Em-prij-02563
Gos236.u393	Af-otro-02559
Gos236.u394	Af-otro-02559
Gos236.u395	Em-prij-02563
Gos236.u396	Df-otro-02562
Gos236.u397	Af-otro-02559
Gos236.u398	Df-otro-02562
Gos236.u399	Af-otro-02559
Gos236.u4	Af-otro-02559
Gos236.u40	Cf-star-02561
Gos236.u401	Af-otro-02559
Gos236.u402	Bm-star-02560
Gos236.u403	Df-otro-02562
Gos236.u404	Bm-star-02560
Gos236.u405	Cf-star-02561
Gos236.u406	Af-otro-02559
Gos236.u407	Af-otro-02559
Gos236.u408	Df-otro-02562
Gos236.u409	Df-otro-02562
Gos236.u41	Bm-star-02560
Gos236.u410	Af-otro-02559
Gos236.u411	Df-otro-02562
Gos236.u412	Em-prij-02563
Gos236.u413	Bm-star-02560
Gos236.u414	Cf-star-02561
Gos236.u415	Cf-star-02561
Gos236.u416	Af-otro-02559
Gos236.u417	Cf-star-02561
Gos236.u418	Bm-star-02560
Gos236.u419	Af-otro-02559
Gos236.u42	Af-otro-02559
Gos236.u420	Em-prij-02563
Gos236.u421	Bm-star-02560
Gos236.u422	Bm-star-02560
Gos236.u423	Af-otro-02559
Gos236.u424	Em-prij-02563
Gos236.u425	Af-otro-02559
Gos236.u426	Af-otro-02559
Gos236.u427	Af-otro-02559
Gos236.u428	Em-prij-02563
Gos236.u429	Af-otro-02559
Gos236.u43	Bm-star-02560
Gos236.u430	Bm-star-02560
Gos236.u431	Af-otro-02559
Gos236.u432	Af-otro-02559
Gos236.u433	Cf-star-02561
Gos236.u435	Af-otro-02559
Gos236.u436	Bm-star-02560
Gos236.u437	Af-otro-02559
Gos236.u438	Em-prij-02563
Gos236.u439	Af-otro-02559
Gos236.u44	Af-otro-02559
Gos236.u440	Df-otro-02562
Gos236.u441	Df-otro-02562
Gos236.u442	Af-otro-02559
Gos236.u443	Af-otro-02559
Gos236.u444	Cf-star-02561
Gos236.u445	Af-otro-02559
Gos236.u446	Cf-star-02561
Gos236.u447	Af-otro-02559
Gos236.u448	Af-otro-02559
Gos236.u449	Af-otro-02559
Gos236.u45	Bm-star-02560
Gos236.u450	Df-otro-02562
Gos236.u451	Af-otro-02559
Gos236.u452	Df-otro-02562
Gos236.u453	Df-otro-02562
Gos236.u454	Cf-star-02561
Gos236.u455	Af-otro-02559
Gos236.u456	Cf-star-02561
Gos236.u457	Df-otro-02562
Gos236.u458	Cf-star-02561
Gos236.u459	Bm-star-02560
Gos236.u46	Af-otro-02559
Gos236.u460	Em-prij-02563
Gos236.u461	Df-otro-02562
Gos236.u462	Cf-star-02561
Gos236.u463	Df-otro-02562
Gos236.u464	Af-otro-02559
Gos236.u465	Df-otro-02562
Gos236.u466	Af-otro-02559
Gos236.u467	Df-otro-02562
Gos236.u468	Em-prij-02563
Gos236.u469	Af-otro-02559
Gos236.u47	Bm-star-02560
Gos236.u470	Em-prij-02563
Gos236.u471	Bm-star-02560
Gos236.u472	Em-prij-02563
Gos236.u473	Cf-star-02561
Gos236.u474	Em-prij-02563
Gos236.u475	Bm-star-02560
Gos236.u476	Cf-star-02561
Gos236.u477	Em-prij-02563
Gos236.u478	Df-otro-02562
Gos236.u479	Af-otro-02559
Gos236.u48	Af-otro-02559
Gos236.u481	Cf-star-02561
Gos236.u483	Cf-star-02561
Gos236.u484	Em-prij-02563
Gos236.u485	Af-otro-02559
Gos236.u486	Cf-star-02561
Gos236.u487	Em-prij-02563
Gos236.u488	Cf-star-02561
Gos236.u489	Af-otro-02559
Gos236.u49	Bm-star-02560
Gos236.u490	Af-otro-02559
Gos236.u491	Cf-star-02561
Gos236.u492	Df-otro-02562
Gos236.u493	Cf-star-02561
Gos236.u494	Af-otro-02559
Gos236.u495	Df-otro-02562
Gos236.u496	Cf-star-02561
Gos236.u497	Cf-star-02561
Gos236.u499	Cf-star-02561
Gos236.u5	Bm-star-02560
Gos236.u50	Cf-star-02561
Gos236.u500	Df-otro-02562
Gos236.u501	Em-prij-02563
Gos236.u502	Bm-star-02560
Gos236.u503	Af-otro-02559
Gos236.u504	Bm-star-02560
Gos236.u505	Af-otro-02559
Gos236.u506	Df-otro-02562
Gos236.u507	Cf-star-02561
Gos236.u508	Cf-star-02561
Gos236.u509	Af-otro-02559
Gos236.u51	Bm-star-02560
Gos236.u510	Cf-star-02561
Gos236.u511	Af-otro-02559
Gos236.u512	Df-otro-02562
Gos236.u513	Af-otro-02559
Gos236.u514	Cf-star-02561
Gos236.u515	Df-otro-02562
Gos236.u516	Em-prij-02563
Gos236.u517	Cf-star-02561
Gos236.u518	Df-otro-02562
Gos236.u519	Cf-star-02561
Gos236.u52	Cf-star-02561
Gos236.u520	Df-otro-02562
Gos236.u521	Bm-star-02560
Gos236.u522	Df-otro-02562
Gos236.u523	Bm-star-02560
Gos236.u524	Df-otro-02562
Gos236.u525	Cf-star-02561
Gos236.u526	Af-otro-02559
Gos236.u527	Df-otro-02562
Gos236.u528	Df-otro-02562
Gos236.u529	Bm-star-02560
Gos236.u53	Bm-star-02560
Gos236.u530	Df-otro-02562
Gos236.u531	Cf-star-02561
Gos236.u532	Df-otro-02562
Gos236.u533	Cf-star-02561
Gos236.u534	Em-prij-02563
Gos236.u535	Af-otro-02559
Gos236.u536	Bm-star-02560
Gos236.u537	Cf-star-02561
Gos236.u539	Df-otro-02562
Gos236.u54	Cf-star-02561
Gos236.u540	Df-otro-02562
Gos236.u541	Af-otro-02559
Gos236.u542	Df-otro-02562
Gos236.u543	Cf-star-02561
Gos236.u545	Df-otro-02562
Gos236.u546	Df-otro-02562
Gos236.u547	Df-otro-02562
Gos236.u548	Af-otro-02559
Gos236.u549	Df-otro-02562
Gos236.u55	Bm-star-02560
Gos236.u550	Af-otro-02559
Gos236.u551	Bm-star-02560
Gos236.u552	Af-otro-02559
Gos236.u553	Df-otro-02562
Gos236.u554	Af-otro-02559
Gos236.u555	Cf-star-02561
Gos236.u556	Cf-star-02561
Gos236.u557	Cf-star-02561
Gos236.u558	Df-otro-02562
Gos236.u559	Af-otro-02559
Gos236.u56	Df-otro-02562
Gos236.u560	Cf-star-02561
Gos236.u561	Df-otro-02562
Gos236.u562	Em-prij-02563
Gos236.u563	Cf-star-02561
Gos236.u564	Cf-star-02561
Gos236.u565	Df-otro-02562
Gos236.u567	Cf-star-02561
Gos236.u568	Af-otro-02559
Gos236.u569	Cf-star-02561
Gos236.u57	Cf-star-02561
Gos236.u570	Cf-star-02561
Gos236.u571	Df-otro-02562
Gos236.u572	Cf-star-02561
Gos236.u573	Em-prij-02563
Gos236.u574	Df-otro-02562
Gos236.u576	Af-otro-02559
Gos236.u577	Cf-star-02561
Gos236.u578	Af-otro-02559
Gos236.u579	Cf-star-02561
Gos236.u58	Df-otro-02562
Gos236.u580	Em-prij-02563
Gos236.u581	Af-otro-02559
Gos236.u582	Cf-star-02561
Gos236.u583	Af-otro-02559
Gos236.u584	Af-otro-02559
Gos236.u585	Df-otro-02562
Gos236.u586	Cf-star-02561
Gos236.u587	Cf-star-02561
Gos236.u588	Af-otro-02559
Gos236.u589	Cf-star-02561
Gos236.u590	Af-otro-02559
Gos236.u591	Cf-star-02561
Gos236.u592	Bm-star-02560
Gos236.u593	Bm-star-02560
Gos236.u594	Af-otro-02559
Gos236.u595	Cf-star-02561
Gos236.u596	Cf-star-02561
Gos236.u597	Em-prij-02563
Gos236.u598	Cf-star-02561
Gos236.u599	Bm-star-02560
Gos236.u6	Em-prij-02563
Gos236.u60	Af-otro-02559
Gos236.u600	Cf-star-02561
Gos236.u601	Af-otro-02559
Gos236.u602	Cf-star-02561
Gos236.u603	Af-otro-02559
Gos236.u604	Af-otro-02559
Gos236.u605	Cf-star-02561
Gos236.u606	Em-prij-02563
Gos236.u607	Af-otro-02559
Gos236.u608	Cf-star-02561
Gos236.u609	Af-otro-02559
Gos236.u61	Df-otro-02562
Gos236.u610	Cf-star-02561
Gos236.u611	Cf-star-02561
Gos236.u612	Af-otro-02559
Gos236.u613	Af-otro-02559
Gos236.u614	Cf-star-02561
Gos236.u615	Af-otro-02559
Gos236.u616	Af-otro-02559
Gos236.u617	Cf-star-02561
Gos236.u618	Em-prij-02563
Gos236.u619	Cf-star-02561
Gos236.u62	Af-otro-02559
Gos236.u620	Af-otro-02559
Gos236.u621	Cf-star-02561
Gos236.u622	Af-otro-02559
Gos236.u623	Bm-star-02560
Gos236.u624	Cf-star-02561
Gos236.u625	Af-otro-02559
Gos236.u626	Bm-star-02560
Gos236.u627	Em-prij-02563
Gos236.u628	Af-otro-02559
Gos236.u629	Df-otro-02562
Gos236.u63	Af-otro-02559
Gos236.u631	Cf-star-02561
Gos236.u633	Cf-star-02561
Gos236.u634	Af-otro-02559
Gos236.u636	Cf-star-02561
Gos236.u637	Bm-star-02560
Gos236.u638	Cf-star-02561
Gos236.u64	Em-prij-02563
Gos236.u640	Cf-star-02561
Gos236.u641	Af-otro-02559
Gos236.u642	Cf-star-02561
Gos236.u643	Cf-star-02561
Gos236.u644	Cf-star-02561
Gos236.u645	Af-otro-02559
Gos236.u646	Af-otro-02559
Gos236.u647	Cf-star-02561
Gos236.u648	Af-otro-02559
Gos236.u649	Af-otro-02559
Gos236.u65	Af-otro-02559
Gos236.u650	Cf-star-02561
Gos236.u651	Cf-star-02561
Gos236.u652	Af-otro-02559
Gos236.u653	Cf-star-02561
Gos236.u654	Af-otro-02559
Gos236.u655	Af-otro-02559
Gos236.u656	Em-prij-02563
Gos236.u657	Af-otro-02559
Gos236.u658	Cf-star-02561
Gos236.u659	Af-otro-02559
Gos236.u66	Em-prij-02563
Gos236.u660	Em-prij-02563
Gos236.u661	Af-otro-02559
Gos236.u662	Af-otro-02559
Gos236.u663	Em-prij-02563
Gos236.u664	Af-otro-02559
Gos236.u665	Em-prij-02563
Gos236.u666	Em-prij-02563
Gos236.u667	Df-otro-02562
Gos236.u668	Af-otro-02559
Gos236.u669	Cf-star-02561
Gos236.u67	Af-otro-02559
Gos236.u670	Em-prij-02563
Gos236.u671	Af-otro-02559
Gos236.u672	Em-prij-02563
Gos236.u673	Af-otro-02559
Gos236.u674	Cf-star-02561
Gos236.u675	Df-otro-02562
Gos236.u676	Cf-star-02561
Gos236.u677	Cf-star-02561
Gos236.u678	Df-otro-02562
Gos236.u679	Af-otro-02559
Gos236.u680	Cf-star-02561
Gos236.u681	Cf-star-02561
Gos236.u682	Bm-star-02560
Gos236.u683	Af-otro-02559
Gos236.u684	Cf-star-02561
Gos236.u685	Bm-star-02560
Gos236.u686	Cf-star-02561
Gos236.u687	Cf-star-02561
Gos236.u688	Cf-star-02561
Gos236.u689	Em-prij-02563
Gos236.u69	Af-otro-02559
Gos236.u690	Cf-star-02561
Gos236.u691	Bm-star-02560
Gos236.u692	Cf-star-02561
Gos236.u693	Em-prij-02563
Gos236.u694	Cf-star-02561
Gos236.u695	Af-otro-02559
Gos236.u696	Af-otro-02559
Gos236.u697	Em-prij-02563
Gos236.u698	Af-otro-02559
Gos236.u699	Af-otro-02559
Gos236.u70	Bm-star-02560
Gos236.u701	Af-otro-02559
Gos236.u702	Cf-star-02561
Gos236.u703	Df-otro-02562
Gos236.u704	Af-otro-02559
Gos236.u705	Cf-star-02561
Gos236.u706	Af-otro-02559
Gos236.u707	Cf-star-02561
Gos236.u708	Bm-star-02560
Gos236.u709	Af-otro-02559
Gos236.u71	Af-otro-02559
Gos236.u710	Cf-star-02561
Gos236.u711	Af-otro-02559
Gos236.u712	Cf-star-02561
Gos236.u713	Af-otro-02559
Gos236.u714	Bm-star-02560
Gos236.u715	Af-otro-02559
Gos236.u716	Cf-star-02561
Gos236.u717	Af-otro-02559
Gos236.u718	Cf-star-02561
Gos236.u719	Af-otro-02559
Gos236.u72	Df-otro-02562
Gos236.u720	Cf-star-02561
Gos236.u721	Af-otro-02559
Gos236.u722	Af-otro-02559
Gos236.u723	Bm-star-02560
Gos236.u725	Af-otro-02559
Gos236.u726	Cf-star-02561
Gos236.u727	Bm-star-02560
Gos236.u728	Bm-star-02560
Gos236.u729	Cf-star-02561
Gos236.u73	Cf-star-02561
Gos236.u730	Af-otro-02559
Gos236.u731	Df-otro-02562
Gos236.u732	Em-prij-02563
Gos236.u733	Af-otro-02559
Gos236.u734	Cf-star-02561
Gos236.u735	Af-otro-02559
Gos236.u736	Cf-star-02561
Gos236.u737	Af-otro-02559
Gos236.u738	Bm-star-02560
Gos236.u739	Cf-star-02561
Gos236.u74	Af-otro-02559
Gos236.u740	Af-otro-02559
Gos236.u741	Bm-star-02560
Gos236.u742	Af-otro-02559
Gos236.u743	Cf-star-02561
Gos236.u744	Af-otro-02559
Gos236.u745	Bm-star-02560
Gos236.u746	Cf-star-02561
Gos236.u747	Af-otro-02559
Gos236.u748	Bm-star-02560
Gos236.u749	Af-otro-02559
Gos236.u750	Bm-star-02560
Gos236.u751	Af-otro-02559
Gos236.u753	Bm-star-02560
Gos236.u754	Af-otro-02559
Gos236.u755	Bm-star-02560
Gos236.u756	Bm-star-02560
Gos236.u757	Af-otro-02559
Gos236.u759	Bm-star-02560
Gos236.u76	Af-otro-02559
Gos236.u760	Cf-star-02561
Gos236.u761	Bm-star-02560
Gos236.u762	Cf-star-02561
Gos236.u763	Af-otro-02559
Gos236.u764	Cf-star-02561
Gos236.u765	Af-otro-02559
Gos236.u766	Em-prij-02563
Gos236.u768	Af-otro-02559
Gos236.u769	Em-prij-02563
Gos236.u77	Df-otro-02562
Gos236.u770	Cf-star-02561
Gos236.u771	Af-otro-02559
Gos236.u772	Af-otro-02559
Gos236.u773	Bm-star-02560
Gos236.u774	Bm-star-02560
Gos236.u775	Cf-star-02561
Gos236.u776	Em-prij-02563
Gos236.u777	Cf-star-02561
Gos236.u778	Em-prij-02563
Gos236.u779	Af-otro-02559
Gos236.u78	Bm-star-02560
Gos236.u780	Af-otro-02559
Gos236.u781	Cf-star-02561
Gos236.u782	Af-otro-02559
Gos236.u783	Cf-star-02561
Gos236.u784	Cf-star-02561
Gos236.u785	Cf-star-02561
Gos236.u786	Af-otro-02559
Gos236.u787	Af-otro-02559
Gos236.u788	Cf-star-02561
Gos236.u789	Af-otro-02559
Gos236.u79	Af-otro-02559
Gos236.u790	Cf-star-02561
Gos236.u791	Af-otro-02559
Gos236.u792	Em-prij-02563
Gos236.u793	Af-otro-02559
Gos236.u794	Em-prij-02563
Gos236.u795	Af-otro-02559
Gos236.u796	Em-prij-02563
Gos236.u797	Af-otro-02559
Gos236.u798	Af-otro-02559
Gos236.u799	Cf-star-02561
Gos236.u8	Cf-star-02561
Gos236.u80	Cf-star-02561
Gos236.u800	Em-prij-02563
Gos236.u801	Af-otro-02559
Gos236.u802	Af-otro-02559
Gos236.u803	Em-prij-02563
Gos236.u804	Em-prij-02563
Gos236.u805	Af-otro-02559
Gos236.u806	Af-otro-02559
Gos236.u807	Em-prij-02563
Gos236.u808	Cf-star-02561
Gos236.u81	Bm-star-02560
Gos236.u810	Em-prij-02563
Gos236.u811	Em-prij-02563
Gos236.u812	Af-otro-02559
Gos236.u813	Bm-star-02560
Gos236.u814	Af-otro-02559
Gos236.u815	Af-otro-02559
Gos236.u816	Cf-star-02561
Gos236.u818	Af-otro-02559
Gos236.u819	Em-prij-02563
Gos236.u82	Df-otro-02562
Gos236.u820	Af-otro-02559
Gos236.u821	Af-otro-02559
Gos236.u822	Bm-star-02560
Gos236.u823	Em-prij-02563
Gos236.u824	Af-otro-02559
Gos236.u825	Af-otro-02559
Gos236.u826	Em-prij-02563
Gos236.u827	Af-otro-02559
Gos236.u828	Em-prij-02563
Gos236.u829	Af-otro-02559
Gos236.u83	Df-otro-02562
Gos236.u830	Em-prij-02563
Gos236.u831	Cf-star-02561
Gos236.u832	Af-otro-02559
Gos236.u833	Em-prij-02563
Gos236.u834	Cf-star-02561
Gos236.u836	Cf-star-02561
Gos236.u837	Bm-star-02560
Gos236.u838	Cf-star-02561
Gos236.u839	Cf-star-02561
Gos236.u84	Bm-star-02560
Gos236.u840	Em-prij-02563
Gos236.u841	Cf-star-02561
Gos236.u842	Bm-star-02560
Gos236.u843	Bm-star-02560
Gos236.u844	Af-otro-02559
Gos236.u845	Cf-star-02561
Gos236.u846	Bm-star-02560
Gos236.u847	Em-prij-02563
Gos236.u848	Bm-star-02560
Gos236.u849	Cf-star-02561
Gos236.u85	Df-otro-02562
Gos236.u850	Bm-star-02560
Gos236.u851	Cf-star-02561
Gos236.u852	Cf-star-02561
Gos236.u853	Bm-star-02560
Gos236.u854	Cf-star-02561
Gos236.u855	Cf-star-02561
Gos236.u856	Df-otro-02562
Gos236.u857	Em-prij-02563
Gos236.u858	Df-otro-02562
Gos236.u859	Em-prij-02563
Gos236.u86	Em-prij-02563
Gos236.u860	Cf-star-02561
Gos236.u861	Df-otro-02562
Gos236.u862	Cf-star-02561
Gos236.u863	Df-otro-02562
Gos236.u864	Cf-star-02561
Gos236.u865	Cf-star-02561
Gos236.u866	Af-otro-02559
Gos236.u867	Cf-star-02561
Gos236.u868	Bm-star-02560
Gos236.u869	Af-otro-02559
Gos236.u870	Cf-star-02561
Gos236.u871	Cf-star-02561
Gos236.u872	Af-otro-02559
Gos236.u873	Cf-star-02561
Gos236.u874	Af-otro-02559
Gos236.u875	Em-prij-02563
Gos236.u876	Af-otro-02559
Gos236.u877	Em-prij-02563
Gos236.u878	Af-otro-02559
Gos236.u879	Af-otro-02559
Gos236.u88	Bm-star-02560
Gos236.u880	Cf-star-02561
Gos236.u881	Af-otro-02559
Gos236.u882	Em-prij-02563
Gos236.u883	Af-otro-02559
Gos236.u884	Cf-star-02561
Gos236.u885	Cf-star-02561
Gos236.u886	Af-otro-02559
Gos236.u887	Em-prij-02563
Gos236.u888	Af-otro-02559
Gos236.u889	Cf-star-02561
Gos236.u89	Cf-star-02561
Gos236.u890	Af-otro-02559
Gos236.u891	Af-otro-02559
Gos236.u892	Cf-star-02561
Gos236.u893	Af-otro-02559
Gos236.u894	Cf-star-02561
Gos236.u895	Bm-star-02560
Gos236.u896	Cf-star-02561
Gos236.u897	Af-otro-02559
Gos236.u898	Em-prij-02563
Gos236.u899	Af-otro-02559
Gos236.u9	Bm-star-02560
Gos236.u900	Cf-star-02561
Gos236.u901	Af-otro-02559
Gos236.u902	Em-prij-02563
Gos236.u903	Cf-star-02561
Gos236.u904	Af-otro-02559
Gos236.u91	Em-prij-02563
Gos236.u92	Df-otro-02562
Gos236.u93	Af-otro-02559
Gos236.u94	Df-otro-02562
Gos236.u95	Df-otro-02562
Gos236.u96	Af-otro-02559
Gos236.u97	Df-otro-02562
Gos236.u98	Df-otro-02562
Gos236.u99	Em-prij-02563
Gos237.u1	Mf-ssta-00801
Gos237.u10	Mf-ssta-00801
Gos237.u101	Mf-ssta-00801
Gos237.u12	Mf-ssta-00801
Gos237.u13	Tm-ssta-00802
Gos237.u14	Mf-ssta-00801
Gos237.u16	Mf-ssta-00801
Gos237.u18	Mf-ssta-00801
Gos237.u2	Tm-ssta-00802
Gos237.u20	Mf-ssta-00801
Gos237.u22	Tm-ssta-00802
Gos237.u24	Tm-ssta-00802
Gos237.u25	Tm-ssta-00802
Gos237.u26	Mf-ssta-00801
Gos237.u28	Mf-ssta-00801
Gos237.u3	Tm-ssta-00802
Gos237.u30	Tm-ssta-00802
Gos237.u32	Tm-ssta-00802
Gos237.u34	Tm-ssta-00802
Gos237.u35	Mf-ssta-00801
Gos237.u36	Tm-ssta-00802
Gos237.u38	Tm-ssta-00802
Gos237.u4	Mf-ssta-00801
Gos237.u40	Tm-ssta-00802
Gos237.u42	Tm-ssta-00802
Gos237.u44	Tm-ssta-00802
Gos237.u46	Tm-ssta-00802
Gos237.u48	Tm-ssta-00802
Gos237.u5	Tm-ssta-00802
Gos237.u50	Tm-ssta-00802
Gos237.u51	Mf-ssta-00801
Gos237.u52	Tm-ssta-00802
Gos237.u53	Tm-ssta-00802
Gos237.u54	Mf-ssta-00801
Gos237.u55	Tm-ssta-00802
Gos237.u56	Mf-ssta-00801
Gos237.u57	Mf-ssta-00801
Gos237.u59	Tm-ssta-00802
Gos237.u6	Mf-ssta-00801
Gos237.u61	Tm-ssta-00802
Gos237.u63	Tm-ssta-00802
Gos237.u65	Tm-ssta-00802
Gos237.u67	Tm-ssta-00802
Gos237.u68	Mf-ssta-00801
Gos237.u69	Tm-ssta-00802
Gos237.u7	Tm-ssta-00802
Gos237.u70	Mf-ssta-00801
Gos237.u71	Tm-ssta-00802
Gos237.u72	Tm-ssta-00802
Gos237.u74	Tm-ssta-00802
Gos237.u75	Mf-ssta-00801
Gos237.u77	Tm-ssta-00802
Gos237.u79	Tm-ssta-00802
Gos237.u8	Mf-ssta-00801
Gos237.u81	Tm-ssta-00802
Gos237.u83	Tm-ssta-00802
Gos237.u85	Mf-ssta-00801
